ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11014115,HZ570592,06/01/2015 12:01:00 AM,054XX S DAMEN AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,FALSE,932,9,16,61,20,,,2015,7/13/17 15:53,,,
11014334,HZ570593,01/01/2015 12:01:00 AM,091XX S THROOP ST,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,FALSE,FALSE,2222,22,21,73,2,,,2015,7/13/17 15:53,,,
11014998,JA344823,09/01/2012 12:00:00 PM,108XX S WALLACE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,2233,22,34,49,11,,,2012,7/13/17 15:53,,,
10580913,HZ329901,10/23/2015 01:13:00 PM,020XX W GRAND AVE,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,CURRENCY EXCHANGE,FALSE,FALSE,1221,12,26,24,10,,,2015,7/1/16 15:50,,,
11015322,JA345262,01/01/2015 12:00:00 AM,031XX N ELSTON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1411,14,1,21,11,,,2015,7/13/17 15:53,,,
10265609,HY430054,09/19/2015 06:01:00 PM,004XX S SPRINGFIELD AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),STREET,TRUE,FALSE,1132,11,24,26,18,,,2015,5/28/16 15:49,,,
11015396,JA345338,09/01/2013 09:00:00 AM,056XX S WABASH AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,225,2,20,40,11,,,2013,7/13/17 15:53,,,
10266935,HY331013,07/06/2015 03:30:00 PM,057XX S CICERO AVE,2091,NARCOTICS,FORFEIT PROPERTY,AIRPORT/AIRCRAFT,TRUE,FALSE,813,8,23,56,18,,,2015,5/28/16 15:49,,,
10314409,HY485289,11/01/2015 06:29:00 PM,017XX W 47TH ST,2012,NARCOTICS,MANU/DELIVER:COCAINE,VEHICLE NON-COMMERCIAL,TRUE,FALSE,931,9,20,61,18,,,2015,7/2/16 15:49,,,
10314562,HY391879,08/21/2015 02:00:00 PM,035XX N LOWELL AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,TRUE,FALSE,1731,17,30,16,18,,,2015,7/2/16 15:49,,,
10529847,HZ271802,05/19/2016 11:05:00 AM,056XX W BELMONT AVE,820,THEFT,$500 AND UNDER,PAWN SHOP,FALSE,FALSE,1633,16,38,15,6,,,2016,5/26/16 15:51,,,
10318636,HY473516,10/23/2015 01:55:00 PM,001XX E 68TH ST,2027,NARCOTICS,POSS: CRACK,APARTMENT,TRUE,FALSE,322,3,20,69,18,,,2015,7/2/16 15:49,,,
10322348,HY488155,11/03/2015 09:12:00 PM,062XX S RACINE AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,ALLEY,TRUE,FALSE,712,7,16,68,18,,,2015,7/2/16 15:49,,,
10265088,HY443091,09/29/2015 02:12:00 PM,0000X W 47TH ST,2022,NARCOTICS,POSS: COCAINE,STREET,TRUE,FALSE,215,2,3,38,18,,,2015,5/28/16 15:51,,,
10262701,HY297475,06/11/2015 06:45:00 PM,043XX W DIVISION ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,APARTMENT,TRUE,FALSE,2534,25,37,23,18,,,2015,6/4/16 15:47,,,
10330454,HY509172,11/20/2015 06:45:00 PM,009XX W GARFIELD BLVD,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),ALLEY,TRUE,FALSE,712,7,16,68,18,,,2015,7/2/16 15:49,,,
10331464,HY508167,11/19/2015 10:20:00 PM,107XX S HALSTED ST,2027,NARCOTICS,POSS: CRACK,VEHICLE NON-COMMERCIAL,TRUE,FALSE,2233,22,34,75,18,,,2015,7/2/16 15:49,,,
10338438,HY499781,11/12/2015 02:00:00 PM,002XX S CANAL ST,2091,NARCOTICS,FORFEIT PROPERTY,OTHER RAILROAD PROP / TRAIN DEPOT,TRUE,FALSE,121,1,2,28,18,,,2015,7/2/16 15:49,,,
10339441,HY521495,12/01/2015 09:01:36 PM,051XX S HOMAN AVE,2022,NARCOTICS,POSS: COCAINE,APARTMENT,TRUE,FALSE,822,8,14,63,18,,,2015,7/2/16 15:49,,,
10145290,HY334107,07/09/2003 12:01:00 AM,050XX W MAYPOLE AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,FALSE,TRUE,1532,15,28,25,20,,,2003,8/31/15 15:43,,,
11012772,JA342135,07/09/2017 08:00:00 PM,003XX E ILLINOIS ST,810,THEFT,OVER $500,SIDEWALK,FALSE,FALSE,1834,18,42,8,6,,,2017,7/16/17 15:51,,,
10211567,HY357491,07/27/2015 09:00:00 AM,100XX W OHARE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,TRUE,FALSE,1651,16,41,76,18,,,2015,6/4/16 15:47,,,
11014200,JA344019,07/09/2017 07:00:00 PM,007XX W BUENA AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1915,19,46,3,6,,,2017,7/16/17 15:51,,,
10249136,HY296399,06/11/2015 06:00:00 AM,033XX W MARQUETTE RD,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,RESIDENCE PORCH/HALLWAY,TRUE,FALSE,831,8,15,66,18,,,2015,6/4/16 15:47,,,
11246636,JB173230,10/01/2017 09:00:00 AM,049XX S FORRESTVILLE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,223,2,4,38,11,,,2017,3/5/18 15:57,,,
11246608,JB173159,09/29/2017 08:00:00 PM,009XX W LELAND AVE,460,BATTERY,SIMPLE,APARTMENT,FALSE,FALSE,1914,19,46,3,08B,,,2017,3/5/18 15:57,,,
11246961,JB173678,09/30/2017 05:00:00 PM,028XX W BELLE PLAINE AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,TRUE,1724,17,33,16,7,,,2017,3/5/18 15:57,,,
11246174,JB172412,02/26/2018 09:45:00 PM,039XX W Diversey Ave,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2524,25,30,22,6,,,2018,3/5/18 15:57,,,
11246819,JB173479,01/01/2017 12:01:00 AM,045XX S LAWLER AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,814,8,23,56,6,,,2017,3/5/18 15:57,,,
11247014,JB173454,12/23/2017 08:20:00 PM,016XX W HOWARD ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA TRAIN,FALSE,FALSE,2422,24,49,1,11,,,2017,3/5/18 15:57,,,
11246573,JB170913,12/31/2017 10:25:00 PM,005XX W OHARE ST,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT VENDING ESTABLISHMENT,FALSE,FALSE,1654,16,41,76,11,,,2017,3/5/18 15:57,,,
11247018,JB173505,11/30/2017 08:00:00 AM,011XX S DELANO CT W,820,THEFT,$500 AND UNDER,APARTMENT,FALSE,FALSE,123,1,2,32,6,,,2017,3/5/18 15:57,,,
11246651,JB173154,06/15/2017 10:00:00 AM,052XX W SEMINOLE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1621,16,45,11,11,,,2017,3/5/18 15:57,,,
11019109,JA349243,04/11/2011 09:00:00 AM,024XX E 74TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,334,3,7,43,11,,,2011,7/16/17 15:51,,,
11246854,JB173519,05/01/2017 03:00:00 PM,104XX S GREEN ST,1582,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,RESIDENCE-GARAGE,FALSE,FALSE,2233,22,34,73,17,,,2017,3/5/18 15:57,,,
11246749,JB173396,07/10/2017 09:00:00 AM,066XX N FRANCISCO AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,FALSE,FALSE,2412,24,50,2,26,,,2017,3/5/18 15:57,,,
10350022,HY533081,12/11/2015 11:35:37 AM,054XX S SEELEY AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,TRUE,FALSE,932,9,16,61,18,,,2015,7/9/16 15:47,,,
10145496,HY334421,01/01/2009 12:00:00 AM,022XX N KENNETH AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,APARTMENT,FALSE,TRUE,2522,25,31,20,20,,,2009,8/17/15 15:03,,,
10361004,HY540033,12/16/2015 08:40:53 PM,008XX N MASSASOIT AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,TRUE,FALSE,1511,15,29,25,18,,,2015,7/9/16 15:47,,,
11050206,JA385412,08/09/2017 09:00:00 AM,002XX W 37TH PL,620,BURGLARY,UNLAWFUL ENTRY,CHA APARTMENT,FALSE,FALSE,915,9,3,34,5,,,2017,8/19/17 15:48,,,
10549606,HZ295792,06/03/2016 05:20:00 PM,001XX N CLINTON St,890,THEFT,FROM BUILDING,OTHER RAILROAD PROP / TRAIN DEPOT,FALSE,FALSE,121,1,42,28,6,,,2016,6/10/16 15:52,,,
11015516,JA345047,07/11/2017 08:15:00 AM,0000X N CLARK ST,820,THEFT,$500 AND UNDER,SIDEWALK,FALSE,FALSE,122,1,42,32,6,,,2017,7/18/17 15:52,,,
10641197,HZ392889,07/19/2015 10:00:00 AM,008XX S MILLER ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1232,12,25,28,11,,,2015,8/16/16 15:49,,,
11020608,JA351409,04/04/2015 08:00:00 AM,004XX W 70TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,732,7,6,68,11,,,2015,7/18/17 15:52,,,
11020627,JA351423,09/28/2012 05:00:00 AM,059XX S ASHLAND AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER,FALSE,FALSE,714,7,15,67,11,,,2012,7/18/17 15:52,,,
11024698,JA354259,01/01/2014 09:00:00 AM,050XX S WOODLAWN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,222,2,4,39,11,,,2014,7/20/17 15:55,,,
10937732,JA254540,10/01/2014 08:00:00 PM,074XX S LANGLEY AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,RESIDENCE,FALSE,FALSE,323,3,6,69,17,,,2014,7/20/17 15:53,,,
11061793,JA396498,08/13/2017 11:40:00 PM,006XX W WILLOW ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,FALSE,FALSE,1813,18,43,7,14,,,2017,8/21/17 15:52,,,
10816486,JA116245,08/29/2015 11:00:00 AM,095XX S WALLACE ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,RESIDENCE,FALSE,FALSE,2223,22,21,73,11,,,2015,1/15/17 15:52,,,
10317043,HY497812,11/11/2015 01:47:39 PM,062XX S ARTESIAN AVE,2027,NARCOTICS,POSS: CRACK,RESIDENCE,TRUE,FALSE,825,8,15,66,18,,,2015,6/25/16 15:51,,,
11247556,JB174410,11/05/2017 09:00:00 AM,053XX N SHERIDAN RD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,2023,20,48,77,11,,,2017,3/6/18 16:00,,,
11248202,JB175282,11/07/2017 12:01:00 AM,015XX E 72ND ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,324,3,5,43,6,,,2017,3/6/18 16:00,,,
11247876,JB174736,10/23/2013 12:00:00 PM,065XX S MARSHFIELD AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,725,7,15,67,11,,,2013,3/6/18 16:00,,,
11247561,JB174474,01/12/2017 11:00:00 AM,001XX N PARKSIDE AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,FALSE,FALSE,1512,15,29,25,11,,,2017,3/6/18 16:00,,,
11247625,JB174596,09/01/2016 12:00:00 PM,113XX S FOREST AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,531,5,9,49,11,,,2016,3/6/18 16:00,,,
11247382,JB174162,01/01/2016 12:00:00 AM,028XX W 22ND PL,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,1033,10,12,30,11,,,2016,3/6/18 16:00,,,
11247830,JB174946,11/17/2017 09:00:00 AM,022XX N LECLAIRE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,2522,25,31,19,11,,,2017,3/6/18 16:00,,,
11247924,JB174201,11/01/2011 09:00:00 AM,116XX S ABERDEEN ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,524,5,34,53,11,,,2011,3/6/18 16:00,,,
11247613,JB174553,12/15/2017 12:00:00 PM,0000X E DELAWARE PL,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1833,18,42,8,11,,,2017,3/6/18 16:00,,,
11247675,JB174740,07/03/2016 12:01:00 AM,049XX W KINZIE ST,266,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,TRUE,FALSE,1532,15,28,25,2,,,2016,8/24/18 16:06,,,
11248233,JB175401,04/06/2017 08:00:00 AM,071XX S UNION AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,TRUE,FALSE,732,7,6,68,2,,,2017,12/17/18 16:13,,,
11248232,JB175328,03/06/2016 08:00:00 AM,062XX S TRIPP AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,FALSE,TRUE,813,8,23,65,20,,,2016,12/18/18 16:13,,,
11248252,JB175322,04/01/2017 09:00:00 AM,009XX W 77TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,621,6,17,71,11,,,2017,3/6/18 16:00,,,
11247621,JB174594,03/15/2017 01:00:00 PM,057XX S OAK PARK AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,FALSE,FALSE,811,8,23,56,11,,,2017,3/6/18 16:00,,,
11247943,JB174855,05/28/2017 11:30:00 PM,003XX S WACKER DR,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESTAURANT,FALSE,TRUE,122,1,2,32,08B,,,2017,3/6/18 16:00,,,
10568438,HZ316534,06/20/2016 10:18:00 PM,024XX E 71ST ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,334,3,7,43,3,,,2016,6/27/16 15:51,,,
11026503,JA357600,02/13/2015 12:00:00 AM,080XX S CRANDON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,HOSPITAL BUILDING/GROUNDS,FALSE,FALSE,414,4,8,46,11,,,2015,7/22/17 15:52,,,
11026680,JA357876,01/05/2015 12:00:00 AM,056XX W WASHINGTON BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1513,15,29,25,11,,,2015,7/22/17 15:52,,,
10828474,HZ554874,09/24/2005 12:00:00 AM,029XX S STATE ST,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,APARTMENT,FALSE,TRUE,133,1,3,35,2,,,2005,7/22/17 15:50,,,
11248829,JB175996,12/03/2017 08:30:00 AM,014XX S STATE ST,890,THEFT,FROM BUILDING,STREET,FALSE,FALSE,131,1,2,33,6,,,2017,3/7/18 16:15,,,
10369912,HY547860,12/23/2015 03:55:00 PM,036XX W DIVISION ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SMALL RETAIL STORE,TRUE,FALSE,1112,11,27,23,18,,,2015,7/23/16 15:48,,,
11251088,JB178994,07/07/2013 08:00:00 PM,028XX W DIVERSEY AVE,261,CRIM SEXUAL ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,FALSE,FALSE,1411,14,35,21,2,,,2013,3/9/18 15:55,,,
11250483,JB177862,01/01/2013 12:01:00 AM,066XX S MAY ST,265,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,RESIDENCE,FALSE,FALSE,724,7,17,68,2,,,2013,3/9/18 15:55,,,
10582514,HZ330845,06/29/2016 10:00:00 PM,015XX N TALMAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1423,14,26,24,14,,,2016,7/6/16 15:58,,,
11250472,JB178229,07/14/2017 09:00:00 AM,108XX S MORGAN ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,RESIDENCE,FALSE,FALSE,2234,22,34,75,26,,,2017,3/9/18 15:55,,,
11251437,JB179542,10/08/2014 12:00:00 PM,059XX S PRINCETON AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,FALSE,FALSE,711,7,20,68,11,,,2014,3/10/18 15:49,,,
11251529,JB179700,08/25/2017 12:00:00 AM,009XX N LEAVITT ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,1212,12,32,24,11,,,2017,3/10/18 15:49,,,
10655635,HZ405706,04/21/2015 09:00:00 AM,008XX N MASSASOIT AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1511,15,29,25,11,,,2015,8/25/16 15:50,,,
10894027,HX539909,12/12/2014 05:42:00 PM,075XX S KINGSTON AVE,2017,NARCOTICS,MANU/DELIVER:CRACK,VEHICLE NON-COMMERCIAL,TRUE,FALSE,421,4,7,43,18,,,2014,7/22/17 15:50,,,
10318014,HY489235,11/04/2015 02:10:00 PM,012XX W FOSTER AVE,2031,NARCOTICS,POSS: METHAMPHETAMINES,APARTMENT,TRUE,FALSE,2033,20,46,3,18,,,2015,7/16/16 15:45,,,
10599334,HZ349655,07/09/2016 10:00:00 PM,002XX E CHESTNUT ST,1360,CRIMINAL TRESPASS,TO VEHICLE,APARTMENT,FALSE,FALSE,1833,18,42,8,26,,,2016,7/16/16 15:47,,,
10596495,HZ346978,06/29/2016 04:55:00 PM,074XX W ADDISON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,1631,16,36,17,14,,,2016,7/14/16 15:51,,,
10652358,HZ402425,04/20/2012 09:00:00 AM,022XX E 70TH ST,1110,DECEPTIVE PRACTICE,BOGUS CHECK,APARTMENT,FALSE,FALSE,331,3,5,43,11,,,2012,8/23/16 15:51,,,
10590413,HZ340694,07/07/2016 03:00:00 PM,001XX N JEFFERSON ST,890,THEFT,FROM BUILDING,SMALL RETAIL STORE,FALSE,FALSE,121,1,42,28,6,,,2016,7/14/16 15:51,,,
10593124,HZ340755,07/07/2016 02:50:00 PM,101XX S COTTAGE GROVE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,APARTMENT,FALSE,FALSE,511,5,8,50,14,,,2016,7/14/16 15:51,,,
10947048,JA266295,12/23/2013 08:00:00 AM,0000X W WACKER DR,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,GOVERNMENT BUILDING/PROPERTY,FALSE,FALSE,111,1,42,32,11,,,2013,5/17/17 15:52,,,
10342547,HY506163,11/18/2015 12:20:00 PM,011XX N WASHTENAW AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,TRUE,FALSE,1211,12,1,24,18,,,2015,7/16/16 15:45,,,
10342577,HY498912,11/12/2015 01:06:00 PM,056XX S LAFLIN ST,2027,NARCOTICS,POSS: CRACK,RESIDENCE,TRUE,FALSE,713,7,16,67,18,,,2015,7/16/16 15:45,,,
10342589,HY500471,11/13/2015 05:53:00 PM,007XX N CHRISTIANA AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,TRUE,FALSE,1121,11,27,23,18,,,2015,7/16/16 15:45,,,
10342595,HY510388,11/21/2015 06:00:00 PM,005XX N ST CLAIR ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),RESIDENCE PORCH/HALLWAY,TRUE,FALSE,1834,18,42,8,18,,,2015,7/16/16 15:45,,,
10342608,HY489206,11/04/2015 04:19:57 PM,057XX S MAY ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,APARTMENT,TRUE,FALSE,712,7,16,68,18,,,2015,7/16/16 15:45,,,
10362049,HY533162,12/09/2015 09:30:00 AM,042XX W HADDON AVE,2022,NARCOTICS,POSS: COCAINE,STREET,TRUE,FALSE,1111,11,37,23,18,,,2015,7/16/16 15:47,,,
10362055,HY514482,10/20/2015 05:00:00 PM,100XX W OHARE ST,2091,NARCOTICS,FORFEIT PROPERTY,AIRPORT/AIRCRAFT,TRUE,FALSE,1651,16,41,76,18,,,2015,7/16/16 15:47,,,
10362058,HY514484,10/21/2015 05:00:00 PM,100XX W OHARE ST,2091,NARCOTICS,FORFEIT PROPERTY,AIRPORT/AIRCRAFT,TRUE,FALSE,1651,16,41,76,18,,,2015,7/16/16 15:47,,,
10111611,HX505212,06/17/2008 12:01:00 AM,016XX W JONQUIL TER,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,FALSE,2422,24,49,1,20,,,2008,8/17/15 15:03,,,
10947084,JA266616,10/01/2011 12:00:00 AM,012XX S CALIFORNIA BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,FALSE,FALSE,1023,10,28,29,11,,,2011,5/17/17 15:52,,,
10370782,HY555862,12/31/2015 06:00:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY/VEH PARKING LOT,TRUE,FALSE,1134,11,24,29,18,,,2015,7/19/16 16:00,,,
10376276,HY321010,06/29/2015 03:27:00 PM,039XX W LEXINGTON ST,2050,NARCOTICS,CRIMINAL DRUG CONSPIRACY,SIDEWALK,TRUE,FALSE,1132,11,24,26,18,,,2015,7/19/16 16:00,,,
11248403,JB174573,12/10/2017 11:00:00 PM,022XX W COULTER ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,FALSE,FALSE,1034,10,25,31,26,,,2017,3/7/18 16:15,,,
11248976,JB170105,01/01/2012 12:01:00 AM,087XX S ABERDEEN ST,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,FALSE,2222,22,21,71,20,,,2012,3/7/18 16:15,,,
11248839,JB175778,02/10/2018 02:10:00 PM,003XX W CONCORD PL,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1814,18,43,7,6,,,2018,3/7/18 16:15,,,
11248679,JB176127,12/01/2016 12:00:00 AM,022XX S WHIPPLE ST,266,CRIM SEXUAL ASSAULT,PREDATORY,RESIDENCE,FALSE,FALSE,1033,10,12,30,2,,,2016,3/7/18 16:15,,,
11248358,JB175579,01/15/2017 06:00:00 PM,0000X N WACKER DR,890,THEFT,FROM BUILDING,OTHER,FALSE,FALSE,122,1,42,32,6,,,2017,3/7/18 16:15,,,
11248565,JB175685,05/06/2017 09:00:00 AM,054XX S ARCHER AVE,560,ASSAULT,SIMPLE,OTHER,FALSE,TRUE,814,8,23,56,08A,,,2017,3/7/18 16:15,,,
11248499,JB175795,12/11/2017 12:01:00 AM,086XX S STATE ST,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,GAS STATION,TRUE,FALSE,632,6,6,44,26,,,2017,3/7/18 16:15,,,
11248717,JB175586,08/08/2016 10:00:00 AM,050XX W FULLERTON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,FALSE,FALSE,2521,25,31,19,11,,,2016,3/14/18 15:52,,,
11248965,JB170061,01/01/2017 12:01:00 AM,094XX S EMERALD AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,FALSE,FALSE,2223,22,21,73,20,,,2017,3/7/18 16:15,,,
11248524,JB174972,12/04/2017 02:00:00 PM,079XX S WASHTENAW AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,FALSE,TRUE,835,8,18,70,26,,,2017,3/7/18 16:15,,,
11248978,JB176174,01/01/2011 12:01:00 AM,076XX N ASHLAND AVE,1752,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,FALSE,FALSE,2422,24,49,1,20,,,2011,3/7/18 16:15,,,
10947085,JA266562,01/28/2014 05:36:00 PM,050XX W WASHINGTON BLVD,810,THEFT,OVER $500,APARTMENT,FALSE,FALSE,1532,15,28,25,6,,,2014,5/17/17 15:52,,,
11248838,JB175768,03/06/2015 10:05:00 AM,015XX N KOLIN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,2534,25,37,23,11,,,2015,3/7/18 16:15,,,
11248718,JB175833,12/29/2017 05:05:00 PM,009XX N MICHIGAN AVE,860,THEFT,RETAIL THEFT,DEPARTMENT STORE,FALSE,FALSE,1833,18,42,8,6,,,2017,3/7/18 16:15,,,
2074414,HH288331,04/05/2002 10:30:00 PM,069XX S CALUMET AV,2027,NARCOTICS,POSS: CRACK,STREET,TRUE,FALSE,322,3,,,18,,,2002,8/17/15 15:03,,,
11248805,JB176171,10/28/2017 06:00:00 PM,005XX W LAKE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,ATM (AUTOMATIC TELLER MACHINE),FALSE,FALSE,121,1,42,28,11,,,2017,3/7/18 16:15,,,
11248849,JB176098,07/01/2017 12:01:00 AM,042XX S WABASH AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,FALSE,FALSE,213,2,3,38,11,,,2017,3/7/18 16:15,,,
11248969,JB166590,01/01/2016 12:01:00 AM,040XX N ASHLAND AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,APARTMENT,TRUE,TRUE,1912,19,47,6,20,,,2016,10/16/18 16:03,,,
11248837,JB175969,03/01/2016 02:20:00 PM,009XX N LEAVITT ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,FALSE,FALSE,1212,12,32,24,11,,,2016,3/7/18 16:15,,,
11248973,JB170162,01/01/2017 12:01:00 AM,095XX S CONSTANCE AVE,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,FALSE,FALSE,431,4,7,51,2,,,2017,3/7/18 16:15,,,
