ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
4829081,HM438518,08/12/2005 10:00:00 AM,082XX S ELLIS AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,FALSE,FALSE,631,6,8,44,11,,,2005,8/17/15 15:03,,,
4790646,HM392815,06/04/2005 08:45:00 AM,046XX N SHERIDAN RD,560,ASSAULT,SIMPLE,OTHER,FALSE,FALSE,2312,19,46,3,08A,,,2005,8/17/15 15:03,,,
4790719,HM404104,04/28/2006 04:00:00 PM,020XX N CALIFORNIA AVE,1185,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,BANK,FALSE,FALSE,1414,14,35,22,11,,,2006,8/17/15 15:03,,,
4791571,HL599750,09/08/2005 06:13:48 PM,088XX S RACINE AVE,810,THEFT,OVER $500,OTHER,FALSE,FALSE,2222,22,21,71,6,,,2005,8/17/15 15:03,,,
4792747,HM401384,11/01/2005 01:00:00 AM,041XX W 31ST ST,841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,APARTMENT,FALSE,FALSE,1031,10,22,30,6,,,2005,8/17/15 15:03,,,
4796277,HM410867,07/26/2005 11:00:00 AM,012XX W DIVISION ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1433,14,32,24,7,,,2005,8/17/15 15:03,,,
4799249,HL171544,02/09/2005 02:11:13 PM,016XX W 69TH ST,860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,FALSE,FALSE,725,7,17,67,6,,,2005,8/17/15 15:03,,,
4799897,HL185067,02/16/2005 04:28:00 PM,016XX W 63RD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,714,7,15,67,14,,,2005,8/17/15 15:03,,,
4799790,HL133381,01/19/2005 04:40:20 PM,061XX S RACINE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,FALSE,FALSE,713,7,16,67,11,,,2005,8/17/15 15:03,,,
4800321,HM414182,11/01/2004 12:00:00 AM,026XX E 78TH ST,840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,FALSE,FALSE,421,4,7,43,6,,,2004,8/17/15 15:03,,,
4801063,HL225427,03/09/2005 11:31:00 PM,012XX W 74TH ST,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,734,7,17,67,08B,,,2005,8/17/15 15:03,,,
4801083,HL225139,03/09/2005 08:01:00 PM,063XX S WALLACE ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA BUS,FALSE,FALSE,723,7,16,68,14,,,2005,8/17/15 15:03,,,
4809407,HM423503,01/01/2004 12:00:00 AM,001XX W RANDOLPH ST,840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,FALSE,FALSE,113,1,42,32,6,,,2004,8/17/15 15:03,,,
4811572,HM415303,11/01/2005 12:00:00 PM,065XX S WOODLAWN AVE,840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,FALSE,FALSE,321,3,20,42,6,,,2005,8/17/15 15:03,,,
5667618,HN471581,07/17/2007 12:20:00 PM,023XX S CANAL ST,2027,NARCOTICS,POSS: CRACK,STREET,TRUE,FALSE,923,9,25,34,18,,,2007,2/4/16 6:33,,,
4815495,HM428310,06/21/2006 01:40:00 PM,001XX E WACKER DR,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,HOTEL/MOTEL,FALSE,FALSE,124,1,42,32,11,,,2006,8/17/15 15:03,,,
4816477,HM425689,10/07/2005 11:09:00 PM,023XX S CANAL ST,840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,FALSE,FALSE,923,9,25,34,6,,,2005,8/17/15 15:03,,,
4816594,HM424807,06/19/2005 12:35:00 AM,013XX S BLUE ISLAND AVE,1562,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,APARTMENT,FALSE,FALSE,1232,12,2,28,17,,,2005,8/17/15 15:03,,,
4817811,HM425763,09/17/2004 09:00:00 AM,011XX E 82ND ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,FALSE,FALSE,411,4,8,45,11,,,2004,8/17/15 15:03,,,
4847590,HM460244,12/08/2005 12:00:00 PM,008XX N SACRAMENTO BLVD,840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,FALSE,FALSE,1311,12,26,23,6,,,2005,8/17/15 15:03,,,
5224520,HN107519,01/05/2007 09:30:00 AM,004XX W ADAMS ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,TRUE,FALSE,111,1,2,28,26,,,2007,8/17/15 15:03,,,
4850694,HM425609,08/10/2005 12:00:00 PM,047XX S DR MARTIN LUTHER KING JR DR,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,FALSE,FALSE,223,2,3,38,26,,,2005,8/17/15 15:03,,,
4852518,HM466887,11/10/2005 09:00:00 AM,055XX N BERNARD ST,2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,RESIDENCE,FALSE,FALSE,1712,17,39,13,17,,,2005,8/17/15 15:03,,,
4852718,HM467328,06/28/2006 12:00:00 AM,078XX S RACINE AVE,1753,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,RESIDENCE,FALSE,FALSE,612,6,17,71,2,,,2006,2/4/16 6:33,,,
4856435,HM470357,01/01/2005 09:00:00 AM,022XX W 18TH PL,840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,FALSE,FALSE,1223,12,25,31,6,,,2005,8/17/15 15:03,,,
4855203,HM469585,11/10/2005 06:00:00 PM,0000X W ELM ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,1824,18,42,8,14,,,2005,8/17/15 15:03,,,
4858465,HM470488,07/12/2006 11:36:17 AM,025XX S STEVENSON IB RYAN ER IB,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,HIGHWAY/EXPRESSWAY,FALSE,FALSE,923,9,11,60,04B,,,2006,8/17/15 15:03,,,
4860129,HM474467,04/01/2005 12:01:00 AM,052XX S PARKSIDE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,FALSE,FALSE,811,8,23,56,26,,,2005,8/17/15 15:03,,,
4861687,HM440464,01/09/2002 12:00:00 PM,086XX S STONY ISLAND AVE,840,THEFT,FINANCIAL ID THEFT: OVER $300,BANK,FALSE,FALSE,412,4,8,45,6,,,2002,8/17/15 15:03,,,
4862119,HM476228,07/14/2006 11:18:00 PM,019XX W ROSCOE ST,312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,ALLEY,FALSE,FALSE,1924,19,32,5,3,,,2006,8/17/15 15:03,,,
4866332,HL190255,02/19/2005 11:45:00 AM,057XX S MICHIGAN AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,233,2,20,40,04A,,,2005,8/17/15 15:03,,,
6271302,HP358847,05/26/2008 05:00:00 PM,003XX W 48TH PL,820,THEFT,$500 AND UNDER,OTHER,FALSE,FALSE,935,9,3,37,6,,,2008,2/9/18 15:44,,,
4835687,HM445911,08/01/2005 12:01:00 AM,002XX W 60TH ST,281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,FALSE,FALSE,711,7,20,68,2,,,2005,8/17/15 15:03,,,
4836385,HM446491,11/01/2005 10:30:00 AM,0000X W WASHINGTON ST,810,THEFT,OVER $500,OTHER,TRUE,FALSE,113,1,42,32,6,,,2005,8/17/15 15:03,,,
4919570,HM531605,08/21/2004 09:00:00 AM,065XX N WESTERN AVE,840,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,TRUE,FALSE,2412,24,50,2,6,,,2004,8/17/15 15:03,,,
4922453,HL687914,10/21/2005 09:27:00 PM,079XX S COTTAGE GROVE AVE,460,BATTERY,SIMPLE,TAVERN/LIQUOR STORE,FALSE,FALSE,624,6,8,44,08B,,,2005,8/17/15 15:03,,,
6678894,HP748593,12/24/2008 01:00:00 AM,083XX W GRACE ST,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,FALSE,FALSE,1631,16,36,17,5,,,2008,4/15/16 11:16,,,
4924904,HL248249,03/21/2005 10:14:36 PM,060XX S HALSTED ST,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,FALSE,FALSE,711,7,16,68,26,,,2005,8/17/15 15:03,,,
4904386,HM515017,11/21/2005 08:00:00 AM,078XX S CARPENTER ST,1110,DECEPTIVE PRACTICE,BOGUS CHECK,APARTMENT,FALSE,FALSE,612,6,17,71,11,,,2005,8/17/15 15:03,,,
4904665,HL632926,09/24/2005 03:07:00 PM,090XX S INDIANA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,634,6,6,44,14,,,2005,8/17/15 15:03,,,
4904680,HL655798,10/05/2005 07:36:00 PM,018XX W 79TH ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,FALSE,FALSE,611,6,17,71,14,,,2005,8/17/15 15:03,,,
4904681,HL656372,10/06/2005 12:08:00 AM,094XX S STATE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,634,6,6,49,14,,,2005,8/17/15 15:03,,,
6280578,HP361888,05/28/2008 08:05:00 PM,067XX S BISHOP FORD EXPY IB,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,511,5,21,49,18,,,2008,2/9/18 15:44,,,
4875914,HL572631,08/26/2005 11:15:00 AM,036XX S ELLIS AVE,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,FALSE,FALSE,2122,2,4,36,10,,,2005,8/17/15 15:03,,,
5218821,HN102703,07/01/2005 12:00:00 AM,048XX S CHICAGO BEACH DR,841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,FALSE,FALSE,2132,2,4,39,6,,,2005,8/17/15 15:03,,,
4879508,HM493974,07/01/2005 12:00:00 AM,079XX S PRINCETON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,623,6,17,44,14,,,2005,8/17/15 15:03,,,
4880098,HM489712,07/21/2002 11:00:00 PM,100XX S EMERALD AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,FALSE,FALSE,2232,22,34,73,2,,,2002,8/17/15 15:03,,,
4881224,HM495500,07/24/2005 09:00:00 AM,066XX S DAMEN AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,FALSE,FALSE,726,7,15,67,26,,,2005,8/17/15 15:03,,,
4881340,HM495650,03/01/2004 12:00:00 AM,011XX W 90TH ST,840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,FALSE,FALSE,2222,22,21,73,6,,,2004,8/17/15 15:03,,,
4881404,HM495669,06/01/2004 12:00:00 AM,072XX S BENNETT AVE,840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,FALSE,FALSE,333,3,5,43,6,,,2004,8/17/15 15:03,,,
4883627,HM497894,09/01/2005 12:01:00 AM,070XX N KEDZIE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,FALSE,FALSE,2411,24,50,2,26,,,2005,8/17/15 15:03,,,
4883393,HM486345,12/20/2005 09:17:00 AM,066XX S LAFLIN ST,840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,FALSE,FALSE,725,7,17,67,6,,,2005,8/17/15 15:03,,,
4883595,HM495923,12/06/2005 02:00:00 PM,010XX N WOOD ST,841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,FALSE,FALSE,1322,12,1,24,6,,,2005,8/17/15 15:03,,,
4884884,HL800949,12/20/2005 12:01:00 AM,047XX S LANGLEY AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,FALSE,FALSE,223,2,4,38,11,,,2005,8/17/15 15:03,,,
4887521,HM500642,04/28/2005 03:37:00 PM,001XX N STATE ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,DEPARTMENT STORE,FALSE,FALSE,122,1,42,32,11,,,2005,8/17/15 15:03,,,
4888858,HM503171,10/20/2005 12:00:00 PM,019XX S MILLARD AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,FALSE,FALSE,1014,10,24,29,11,,,2005,8/17/15 15:03,,,
4891097,HM505731,01/01/2002 12:01:00 AM,034XX W SHAKESPEARE AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,FALSE,FALSE,1413,14,26,22,2,,,2002,8/17/15 15:03,,,
4892006,HL609855,09/13/2005 03:16:00 PM,008XX W KINZIE ST,915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",OTHER,FALSE,FALSE,1323,12,27,24,7,,,2005,8/17/15 15:03,,,
5869636,HN668468,10/25/2007 01:30:00 AM,020XX W NORTH AVE,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1434,14,32,24,08B,,,2007,2/4/16 6:33,,,
4896063,HL285411,04/09/2005 10:30:00 PM,072XX S PHILLIPS AVE,930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,FALSE,FALSE,334,3,7,43,7,,,2005,8/17/15 15:03,,,
4898900,HM510461,08/23/2005 08:00:00 PM,014XX W 82ND ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,FALSE,FALSE,614,6,21,71,26,,,2005,8/17/15 15:03,,,
4899638,HM515245,07/01/2005 09:00:00 AM,013XX W 51ST ST,840,THEFT,FINANCIAL ID THEFT: OVER $300,APARTMENT,FALSE,FALSE,933,9,16,61,6,,,2005,8/17/15 15:03,,,
4901656,HL774265,12/06/2005 08:10:00 AM,033XX S MICHIGAN AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,FALSE,FALSE,2113,2,3,35,26,,,2005,8/17/15 15:03,,,
4902646,HL714199,11/03/2005 11:10:45 PM,005XX W 112TH ST,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2233,22,34,49,7,,,2005,8/17/15 15:03,,,
4903809,HM517570,12/29/2005 12:01:00 AM,020XX N CLYBOURN AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,SMALL RETAIL STORE,TRUE,FALSE,1811,18,43,7,11,,,2005,8/17/15 15:03,,,
4911617,HM527714,01/01/2005 12:00:00 PM,025XX W MARQUETTE RD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,FALSE,FALSE,832,8,15,66,26,,,2005,8/17/15 15:03,,,
4915629,HL613663,09/15/2005 11:33:58 AM,101XX S PRAIRIE AVE,498,BATTERY,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,RESIDENCE,FALSE,TRUE,511,5,9,49,04B,,,2005,8/17/15 15:03,,,
4915857,HM524910,10/01/2005 09:00:00 AM,086XX S BISHOP ST,842,THEFT,AGG: FINANCIAL ID THEFT,RESIDENCE,FALSE,FALSE,614,6,21,71,6,,,2005,8/17/15 15:03,,,
4915969,HM530334,08/09/2006 01:30:00 PM,024XX E SOUTH SHORE DR,460,BATTERY,SIMPLE,NURSING HOME/RETIREMENT HOME,FALSE,FALSE,334,3,7,43,08B,,,2006,8/17/15 15:03,,,
4917098,HM527453,05/18/2005 12:01:00 AM,015XX S CALIFORNIA BLVD,841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,HOSPITAL BUILDING/GROUNDS,FALSE,FALSE,1022,10,12,29,6,,,2005,8/17/15 15:03,,,
4917995,HM528337,09/10/2004 12:00:00 PM,001XX W MADISON ST,840,THEFT,FINANCIAL ID THEFT: OVER $300,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,113,1,42,32,6,,,2004,8/17/15 15:03,,,
4921461,HL542989,08/11/2005 04:58:00 PM,111XX S HALSTED ST,820,THEFT,$500 AND UNDER,SIDEWALK,FALSE,FALSE,2233,22,34,49,6,,,2005,8/17/15 15:03,,,
4921901,HM533594,05/15/2005 05:00:00 PM,071XX S STEWART AVE,266,CRIM SEXUAL ASSAULT,PREDATORY,APARTMENT,FALSE,FALSE,732,7,6,68,2,,,2005,8/17/15 15:03,,,
4922423,HL688533,10/22/2005 08:01:00 AM,007XX W 76TH ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,FALSE,621,6,17,68,08B,,,2005,8/17/15 15:03,,,
4923174,HM538112,08/13/2005 05:00:00 PM,073XX S WOODLAWN AVE,031A,ROBBERY,ARMED: HANDGUN,RESIDENCE,FALSE,FALSE,324,3,5,69,3,,,2005,8/17/15 15:03,,,
4924658,HL263041,03/29/2005 10:46:00 PM,070XX S YALE AVE,560,ASSAULT,SIMPLE,RESIDENCE,FALSE,FALSE,731,7,6,69,08A,,,2005,8/17/15 15:03,,,
4926530,HM543051,08/15/2006 10:30:00 PM,024XX E SOUTH SHORE DR,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,NURSING HOME/RETIREMENT HOME,FALSE,TRUE,334,3,7,43,26,,,2006,8/17/15 15:03,,,
4927569,HM542150,12/29/2005 09:00:00 AM,074XX N TALMAN AVE,840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,FALSE,FALSE,2411,24,50,2,6,,,2005,8/17/15 15:03,,,
4927870,HK453445,06/25/2004 12:37:00 AM,055XX S CARPENTER ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,OTHER,TRUE,FALSE,712,7,16,68,18,,,2004,8/17/15 15:03,,,
4928020,HK656445,09/29/2004 11:03:15 PM,016XX W GARFIELD BLVD,2027,NARCOTICS,POSS: CRACK,OTHER,TRUE,FALSE,715,7,15,67,18,,,2004,8/17/15 15:03,,,
4934717,HM549620,06/01/2005 12:00:00 PM,016XX N BURLING ST,841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,FALSE,FALSE,1813,18,43,7,6,,,2005,8/17/15 15:03,,,
4935649,HM545961,10/06/2005 02:00:00 PM,078XX S MAY ST,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,FALSE,TRUE,612,6,17,71,20,,,2005,8/17/15 15:03,,,
4937850,HM553073,01/02/2004 12:00:00 AM,097XX S MERRILL AVE,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,FALSE,FALSE,431,4,7,51,2,,,2004,8/17/15 15:03,,,
4938536,HM553366,12/07/2005 08:00:00 AM,029XX W WILCOX ST,841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,FALSE,FALSE,1124,11,2,27,6,,,2005,8/17/15 15:03,,,
4939910,HM531525,12/22/2005 12:01:00 AM,029XX W ADAMS ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,FALSE,FALSE,1124,11,28,27,11,,,2005,8/17/15 15:03,,,
4941319,HM555856,04/01/2004 10:00:00 AM,082XX S HOMAN AVE,841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,834,8,18,70,6,,,2004,8/17/15 15:03,,,
4949248,HM561819,08/25/2005 06:00:00 AM,045XX W OGDEN AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1013,10,22,29,7,,,2005,8/17/15 15:03,,,
4951308,HL350711,05/11/2005 09:36:00 PM,009XX W 50TH PL,820,THEFT,$500 AND UNDER,OTHER,FALSE,FALSE,921,9,20,61,6,,,2005,8/17/15 15:03,,,
4951349,HM561404,08/23/2005 10:00:00 PM,021XX N KEDVALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,FALSE,FALSE,2525,25,30,20,14,,,2005,8/17/15 15:03,,,
4953316,HM567201,10/01/2005 12:01:00 AM,011XX N DEARBORN ST,840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,FALSE,FALSE,1824,18,42,8,6,,,2005,8/17/15 15:03,,,
4953454,HM566849,05/01/2004 12:00:00 AM,051XX W ROSCOE ST,840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,FALSE,FALSE,1634,16,38,15,6,,,2004,8/17/15 15:03,,,
4954706,HL148028,01/27/2005 07:33:00 PM,082XX S COTTAGE GROVE AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,OTHER,FALSE,FALSE,631,6,6,44,11,,,2005,8/17/15 15:03,,,
4960658,HM571330,12/31/2004 09:34:00 AM,042XX W 35TH PL,810,THEFT,OVER $500,WAREHOUSE,FALSE,FALSE,1031,10,22,30,6,,,2004,8/17/15 15:03,,,
4961537,HM572555,08/31/2006 12:48:00 AM,018XX N MILWAUKEE AVE,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,1434,14,32,22,3,,,2006,2/4/16 6:33,,,
4963587,HM576023,10/06/2005 12:00:00 PM,021XX E 79TH ST,840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,FALSE,FALSE,414,4,8,43,6,,,2005,8/17/15 15:03,,,
4989322,HL724351,11/08/2005 08:36:26 PM,119XX S PARNELL AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,524,5,34,53,18,,,2005,8/17/15 15:03,,,
4966517,HM575693,09/25/2005 09:00:00 AM,003XX W MARQUETTE RD,840,THEFT,FINANCIAL ID THEFT: OVER $300,CONSTRUCTION SITE,FALSE,FALSE,722,7,6,68,6,,,2005,8/17/15 15:03,,,
4973683,HM585438,07/13/2004 12:01:00 AM,042XX N TROY ST,1754,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,RESIDENCE,FALSE,TRUE,1724,17,33,16,2,,,2004,8/17/15 15:03,,,
4973686,HM528316,08/08/2006 07:20:00 PM,051XX W MAYPOLE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,TRUE,FALSE,1532,15,28,25,18,,,2006,8/17/15 15:03,,,
4976531,HL774341,12/06/2005 09:35:00 AM,010XX N CROSBY ST,460,BATTERY,SIMPLE,OTHER,FALSE,FALSE,1822,18,27,8,08B,,,2005,8/17/15 15:03,,,
4976909,HM588781,07/02/2005 12:01:00 AM,034XX W CHICAGO AVE,842,THEFT,AGG: FINANCIAL ID THEFT,RESIDENCE,FALSE,FALSE,1121,11,27,23,6,,,2005,8/17/15 15:03,,,
5087119,HM690447,11/12/2003 12:00:00 PM,015XX W MONROE ST,840,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,FALSE,FALSE,1211,12,2,28,6,,,2003,8/17/15 15:03,,,
5092254,HM695669,03/01/2005 12:00:00 AM,048XX W FLOURNOY ST,840,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,FALSE,FALSE,1533,15,24,25,6,,,2005,8/17/15 15:03,,,
5096200,HM695657,11/01/2006 09:00:00 AM,066XX W BELDEN AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,FALSE,FALSE,2512,25,36,18,11,,,2006,8/17/15 15:03,,,
4979704,HK230682,03/10/2004 07:33:36 AM,059XX S RACINE AVE,930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,STREET,FALSE,FALSE,713,7,16,67,7,,,2004,8/17/15 15:03,,,
4981997,HM591164,02/04/2004 09:00:00 AM,010XX E 80TH ST,842,THEFT,AGG: FINANCIAL ID THEFT,RESIDENCE,FALSE,FALSE,624,6,8,44,6,,,2004,8/17/15 15:03,,,
5000544,HL794341,12/17/2005 08:47:34 AM,110XX S TRUMBULL AVE,935,MOTOR VEHICLE THEFT,"THEFT/RECOVERY: TRUCK,BUS,MHOME",STREET,FALSE,FALSE,2211,22,19,74,7,,,2005,8/17/15 15:03,,,
4991417,HM602554,09/15/2006 07:00:00 AM,046XX N MONTICELLO AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,TRUE,FALSE,1723,17,33,14,7,,,2006,8/17/15 15:03,,,
4993297,HM604761,09/30/2004 12:00:00 AM,046XX S ASHLAND AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,GROCERY FOOD STORE,FALSE,FALSE,921,9,3,61,26,,,2004,8/17/15 15:03,,,
4997248,HM608763,01/01/2002 09:00:00 AM,030XX N ALBANY AVE,841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,RESIDENCE,FALSE,FALSE,1411,14,35,21,6,,,2002,8/17/15 15:03,,,
4999584,HM610675,01/01/2004 04:00:00 PM,037XX N LAKE SHORE DR,810,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,TRUE,FALSE,2323,19,46,6,6,,,2004,8/17/15 15:03,,,
5000444,HL320704,04/27/2005 09:29:03 AM,101XX S WALLACE ST,935,MOTOR VEHICLE THEFT,"THEFT/RECOVERY: TRUCK,BUS,MHOME",STREET,FALSE,FALSE,2232,22,9,73,7,,,2005,8/17/15 15:03,,,
5000681,HM610516,12/07/2005 06:30:00 AM,056XX W FILLMORE ST,1140,DECEPTIVE PRACTICE,EMBEZZLEMENT,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,1513,15,29,25,12,,,2005,8/17/15 15:03,,,
5003309,HL757426,11/26/2005 11:00:00 PM,126XX S MICHIGAN AVE,1220,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,STREET,FALSE,FALSE,532,5,9,53,11,,,2005,8/17/15 15:03,,,
5010188,HL425490,06/16/2005 07:14:00 PM,067XX S RACINE AVE,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,ALLEY,FALSE,FALSE,724,7,17,67,04B,,,2005,8/17/15 15:03,,,
5004178,HL393619,06/02/2005 04:09:00 AM,0000X E 99TH PL,3920,INTERFERENCE WITH PUBLIC OFFICER,OFFICIAL MISCONDUCT,RESIDENCE,FALSE,FALSE,511,5,9,49,26,,,2005,8/17/15 15:03,,,
5011478,HM621542,11/20/2004 02:00:00 PM,132XX S BALTIMORE AVE,840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,FALSE,TRUE,433,4,10,55,6,,,2004,8/17/15 15:03,,,
5010117,HL442298,06/25/2005 12:01:00 AM,102XX S ST LAWRENCE AVE,560,ASSAULT,SIMPLE,STREET,FALSE,FALSE,511,5,9,49,08A,,,2005,8/17/15 15:03,,,
5010152,HL429744,06/18/2005 11:50:00 PM,069XX S STEWART AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,FALSE,732,7,6,68,08B,,,2005,8/17/15 15:03,,,
5010192,HL410988,06/10/2005 10:35:00 AM,061XX S WESTERN AVE,1120,DECEPTIVE PRACTICE,FORGERY,OTHER,FALSE,FALSE,825,8,15,66,10,,,2005,8/17/15 15:03,,,
5014258,HL557215,08/18/2005 05:30:00 PM,122XX S STATE ST,460,BATTERY,SIMPLE,RESIDENCE,FALSE,FALSE,532,5,9,53,08B,,,2005,8/17/15 15:03,,,
5016248,HL646055,09/30/2005 11:00:00 PM,0000X W 111TH ST,460,BATTERY,SIMPLE,OTHER,FALSE,FALSE,522,5,34,49,08B,,,2005,8/17/15 15:03,,,
